time_s,ax,ay,az,gx,gy,gz,mx,my,mz
84.303,1.5624,-2.0000,-2.0000,-132.5531,249.9924,-211.7233,310.0574,-348.1629,-1076.4270
84.323,0.7704,-1.6860,0.5283,-236.6180,81.8710,180.5954,310.0574,-348.1629,-1076.4270
84.342,0.5411,-1.4862,-0.3196,-250.0000,249.9924,158.8898,310.0574,-348.1629,-1076.4270
84.362,1.4264,-1.6398,-1.2219,-250.0000,249.9924,30.1132,310.0574,-348.1629,-1076.4270
84.381,0.9610,-1.5627,-1.6763,-250.0000,249.9924,45.5704,310.0574,-348.1629,-1076.4270
84.401,0.8812,-2.0000,-0.4642,11.3144,125.3738,41.5344,44.8060,-542.9899,-844.9001
84.420,0.4847,-1.8892,0.1585,1.7090,197.3877,-31.6238,44.8060,-542.9899,-844.9001
84.440,0.7803,-1.8629,0.0110,-55.2597,230.8273,-70.4269,44.8060,-542.9899,-844.9001
84.459,0.6545,-1.9100,0.0997,-53.0853,235.0464,-42.3279,44.8060,-542.9899,-844.9001
84.479,1.1738,-1.9034,0.2045,-87.5168,249.9924,-51.4069,44.8060,-542.9899,-844.9001
84.499,1.2990,-1.9106,-0.0411,-106.9489,249.9924,0.5264,44.8060,-542.9899,-844.9001
84.518,1.4636,-2.0000,-0.4679,-70.1904,249.9924,20.4086,5.3767,-582.6768,-668.6633
84.538,1.4532,-2.0000,-0.8708,-2.5635,249.9924,148.3002,5.3767,-582.6768,-668.6633
84.557,1.3046,-2.0000,-1.1893,113.8611,248.8556,148.8571,5.3767,-582.6768,-668.6633
84.577,1.9999,-2.0000,-1.4635,249.9924,29.0909,249.9924,5.3767,-582.6768,-668.6633
84.596,-1.0240,-0.7697,0.0290,249.9924,249.9924,249.9924,5.3767,-582.6768,-668.6633
84.616,1.1628,-2.0000,0.3478,249.9924,108.0627,-97.1298,5.3767,-582.6768,-668.6633
84.635,0.9045,-2.0000,0.0842,249.9924,44.6396,39.9323,5.3767,-582.6768,-668.6633
84.655,1.2072,-2.0000,-0.6709,181.5948,137.2681,66.6351,75.2740,-606.1282,-494.1543
84.674,1.2254,-2.0000,-1.0771,249.9924,104.8584,86.8759,75.2740,-606.1282,-494.1543
84.694,1.0114,-2.0000,-1.0583,249.9924,74.3408,163.2690,75.2740,-606.1282,-494.1543
84.713,1.1876,-1.9135,-1.0675,249.9924,60.2798,170.4559,75.2740,-606.1282,-494.1543
84.733,1.3143,-1.9030,-0.9565,249.9924,36.3846,185.5316,75.2740,-606.1282,-494.1543
84.752,1.3475,-1.9632,-0.8675,249.9924,34.8892,211.8683,75.2740,-606.1282,-494.1543
84.772,1.2432,-1.9609,-0.9118,249.9924,39.1083,228.3707,134.4179,-625.9717,-464.7815
84.791,1.2466,-1.8895,-0.9432,249.9924,25.3830,228.8437,134.4179,-625.9717,-464.7815
84.811,1.3918,-1.8318,-0.8445,249.9924,10.8261,246.3226,134.4179,-625.9717,-464.7815
84.831,1.4797,-1.7980,-0.6766,249.9924,35.0723,249.9924,134.4179,-625.9717,-464.7815
84.850,1.2632,-1.6837,-0.6342,249.9924,79.3076,249.9924,134.4179,-625.9717,-464.7815
84.870,1.1275,-1.5805,-0.6305,249.9924,88.6002,249.9924,134.4179,-625.9717,-464.7815
84.889,0.8784,-1.5980,-0.6321,249.9924,89.4394,249.9924,347.6944,-588.0887,-359.3849
84.909,0.7648,-1.4648,-0.7710,249.9924,90.7288,249.9924,347.6944,-588.0887,-359.3849
84.928,0.8077,-1.2256,-0.8861,240.8295,60.6079,249.9924,347.6944,-588.0887,-359.3849
84.948,1.0226,-1.0164,-0.8003,223.0682,-8.0185,249.9924,347.6944,-588.0887,-359.3849
84.967,1.1597,-1.1700,-0.5347,152.0004,-17.5552,249.9924,347.6944,-588.0887,-359.3849
84.987,1.2193,-1.8134,0.0470,15.2740,-84.2819,249.9924,347.6944,-588.0887,-359.3849
85.006,1.9999,-2.0000,1.1121,36.9644,-188.9877,92.3080,347.6944,-588.0887,-359.3849
85.026,1.9999,-1.6489,1.9537,62.5610,249.9924,49.3774,487.4890,-469.0278,-259.1718
85.045,1.9999,0.8978,-1.7827,-250.0000,249.9924,249.9924,487.4890,-469.0278,-259.1718
85.065,0.4462,0.0599,-0.2172,249.9924,35.7513,249.9924,487.4890,-469.0278,-259.1718
85.084,1.3207,-0.4036,1.8140,249.9924,-250.0000,92.0639,487.4890,-469.0278,-259.1718
85.104,1.3866,-0.7275,1.6895,73.8907,-193.4738,-68.1229,487.4890,-469.0278,-259.1718
85.124,1.2892,-0.8216,1.2872,3.1738,-113.7314,-108.2611,487.4890,-469.0278,-259.1718
85.143,1.3203,-1.2919,1.4045,17.1967,-101.5625,-93.4830,485.6968,-272.3969,-129.5859
85.163,1.0905,-1.6035,1.6181,-56.4880,-79.5441,6.3171,485.6968,-272.3969,-129.5859
85.182,1.0359,-1.6178,1.7848,-50.3311,-61.1572,5.3940,485.6968,-272.3969,-129.5859
85.202,1.4407,-1.5759,1.9999,16.8457,-70.9610,38.2233,485.6968,-272.3969,-129.5859
85.221,1.3793,-1.7549,1.9707,90.3168,-43.8232,43.1290,485.6968,-272.3969,-129.5859
85.241,0.8843,-0.8950,1.3646,128.5248,72.5555,51.4679,485.6968,-272.3969,-129.5859
85.260,0.7115,-2.0000,0.8884,-171.4859,79.5288,-160.1791,485.6968,-272.3969,-129.5859
85.280,0.7193,-0.7683,1.1668,-124.3362,26.2680,-0.0076,469.5667,-281.4167,-96.7575
85.299,0.6942,-1.1337,1.1434,11.8866,-43.4647,-73.0133,469.5667,-281.4167,-96.7575
85.319,1.0547,-1.1074,1.3733,-25.2533,-90.0726,-117.4622,469.5667,-281.4167,-96.7575
85.338,1.2281,-1.1682,1.4335,-20.0729,-81.9016,-90.9805,469.5667,-281.4167,-96.7575
85.358,1.2446,-1.0573,1.3724,-8.2855,-58.1970,-70.8160,469.5667,-281.4167,-96.7575
85.377,1.1860,-0.9776,1.3862,-15.4266,-70.2209,-72.0673,469.5667,-281.4167,-96.7575
85.397,1.1593,-0.9760,1.5078,15.6403,-45.6848,-71.8307,467.7744,-384.2420,-122.6747
85.416,0.8591,-0.9867,1.4409,-49.1257,-40.9393,-59.1507,467.7744,-384.2420,-122.6747
85.436,0.9116,-0.8046,1.3516,-76.1719,-65.8951,-118.0420,467.7744,-384.2420,-122.6747
85.456,1.0672,-0.9833,1.3442,0.4501,-85.4797,-111.2518,467.7744,-384.2420,-122.6747
85.475,0.9902,-0.8521,1.3853,14.3585,-97.2672,-98.6786,467.7744,-384.2420,-122.6747
85.495,1.0421,-0.8328,1.3134,-19.9203,-84.3658,-76.9119,467.7744,-384.2420,-122.6747
85.514,0.8839,-0.8888,1.1349,-79.3457,-51.3687,-82.9468,467.7744,-384.2420,-122.6747
85.534,0.8550,-1.0715,0.9357,-89.5844,-27.3361,-84.9380,431.9296,-460.0080,-153.7753
85.553,0.8762,-1.0781,0.7911,-44.4489,-14.1373,-61.6608,431.9296,-460.0080,-153.7753
85.573,0.9021,-0.9632,0.6397,-53.4286,34.7443,-13.0920,431.9296,-460.0080,-153.7753
85.592,0.7678,-1.0018,0.4979,-86.9217,59.0897,42.3355,431.9296,-460.0080,-153.7753
85.612,0.5829,-0.9160,0.5935,-89.5920,76.7517,44.7083,431.9296,-460.0080,-153.7753
85.631,0.6082,-0.9952,0.7121,-84.2438,110.6033,54.0543,431.9296,-460.0080,-153.7753
85.651,0.4957,-1.0734,0.6575,-122.5433,146.2860,89.5309,473.1511,-429.3408,-162.4143
85.670,0.1793,-1.1600,0.5642,-145.7291,170.3415,112.9303,473.1511,-429.3408,-162.4143
85.690,0.0303,-1.1696,0.5497,-148.7122,152.8625,109.9014,473.1511,-429.3408,-162.4143
85.709,-0.0999,-1.3668,0.4821,-205.3680,169.2276,122.6654,473.1511,-429.3408,-162.4143
85.729,-0.4268,-1.6185,0.3402,-250.0000,217.2241,187.8281,473.1511,-429.3408,-162.4143
85.749,-0.5801,-1.7440,0.2767,-250.0000,249.9924,209.9915,473.1511,-429.3408,-162.4143
85.768,-0.7946,-1.8883,0.0596,-250.0000,249.9924,249.9924,659.5440,-147.9242,-362.8405
85.788,-1.5826,-1.8405,-0.1644,-250.0000,249.9924,249.9924,659.5440,-147.9242,-362.8405
85.807,-1.5941,-1.9158,-0.4323,-250.0000,194.3359,249.9924,659.5440,-147.9242,-362.8405
85.827,-1.0370,-2.0000,-0.4522,-236.7783,157.8445,249.9924,659.5440,-147.9242,-362.8405
85.846,-0.8910,-2.0000,-0.4678,-89.3402,91.9571,249.9924,659.5440,-147.9242,-362.8405
85.866,-1.4141,-2.0000,-0.2195,-183.9600,68.1152,249.9924,659.5440,-147.9242,-362.8405
85.885,-1.2191,-2.0000,0.0686,-250.0000,98.1750,52.8412,659.5440,-147.9242,-362.8405
85.905,-0.0173,-2.0000,-0.0828,-250.0000,170.0745,-185.3180,591.4389,151.5320,-739.5036
85.924,1.3257,-2.0000,-1.1178,-250.0000,33.5159,-249.7940,591.4389,151.5320,-739.5036
85.944,1.9817,-1.8683,-0.4352,-52.0935,-3.1357,-250.0000,591.4389,151.5320,-739.5036
85.963,1.9670,-2.0000,1.0039,61.7676,-17.0517,-250.0000,591.4389,151.5320,-739.5036
85.983,1.2406,-2.0000,0.1848,-250.0000,54.1306,-250.0000,591.4389,151.5320,-739.5036
86.002,-0.3425,-2.0000,-1.2335,-250.0000,179.4434,-250.0000,591.4389,151.5320,-739.5036
86.022,1.4759,-2.0000,-1.4996,-250.0000,249.9924,-250.0000,406.8383,-283.2206,-1183.5514
86.041,0.8394,-2.0000,-2.0000,-250.0000,249.9924,-35.3241,406.8383,-283.2206,-1183.5514
86.061,1.6086,-2.0000,-0.8818,-250.0000,191.8259,42.4805,406.8383,-283.2206,-1183.5514
86.081,0.3741,-1.3794,-1.6414,-250.0000,249.9924,150.6500,406.8383,-283.2206,-1183.5514
86.100,1.1564,-1.7598,-2.0000,-250.0000,249.9924,59.6619,406.8383,-283.2206,-1183.5514
86.120,0.4284,-2.0000,-1.9161,-161.0794,22.3694,215.0269,406.8383,-283.2206,-1183.5514
86.139,0.0885,-2.0000,-1.0910,-47.7753,189.2700,191.0324,406.8383,-283.2206,-1183.5514
86.159,0.2493,-2.0000,-0.5049,-63.1332,172.5006,95.1767,-46.5982,-544.7938,-839.7167
86.178,0.2902,-2.0000,0.1724,-107.3990,206.3522,28.1525,-46.5982,-544.7938,-839.7167
86.198,1.3194,-2.0000,0.5345,-167.3431,249.9924,-15.9607,-46.5982,-544.7938,-839.7167
86.217,1.3646,-2.0000,-0.1193,-250.0000,249.9924,53.6957,-46.5982,-544.7938,-839.7167
86.237,1.3260,-2.0000,-1.0239,-250.0000,249.9924,128.9368,-46.5982,-544.7938,-839.7167
86.256,1.0483,-1.9273,-1.8723,-250.0000,154.2206,243.5760,-46.5982,-544.7938,-839.7167
86.276,0.7678,-1.3585,-2.0000,-131.4087,249.9924,140.0299,-10.7534,-663.8547,-528.7105
86.295,1.2261,-1.8430,-2.0000,249.9924,134.7656,97.8622,-10.7534,-663.8547,-528.7105
86.315,1.9999,-1.2433,-2.0000,249.9924,-43.6325,249.9924,-10.7534,-663.8547,-528.7105
86.334,0.7369,-0.1985,-1.2070,249.9924,37.5290,249.9924,-10.7534,-663.8547,-528.7105
86.354,-1.5140,-0.3507,0.1983,249.9924,225.8301,249.9924,-10.7534,-663.8547,-528.7105
86.374,0.7756,-2.0000,-1.0941,249.9924,-34.1721,-95.4132,-10.7534,-663.8547,-528.7105
86.393,0.6177,-1.5967,-2.0000,249.9924,36.7279,162.3535,-10.7534,-663.8547,-528.7105
86.413,0.9620,-1.6711,-2.0000,249.9924,-67.8024,174.5758,206.1075,-680.0903,-482.0596
86.432,1.3264,-1.4324,-1.6934,249.9924,-74.3027,173.0423,206.1075,-680.0903,-482.0596
86.452,1.3450,-1.4836,-1.5207,249.9924,-62.4771,213.8519,206.1075,-680.0903,-482.0596
86.471,1.3421,-1.5345,-1.4266,249.9924,-58.7997,233.3298,206.1075,-680.0903,-482.0596
86.491,1.2151,-1.4962,-1.2869,249.9924,-41.3742,249.9924,206.1075,-680.0903,-482.0596
86.510,1.0844,-1.4547,-1.2402,249.9924,-53.4210,249.9924,206.1075,-680.0903,-482.0596
86.530,1.1544,-1.4758,-1.1673,249.9924,-65.6586,249.9924,399.6693,-618.7559,-430.2252
86.549,1.2081,-1.4548,-1.0660,249.9924,-68.2220,249.9924,399.6693,-618.7559,-430.2252
86.569,1.2218,-1.2874,-1.0559,249.9924,-59.5169,249.9924,399.6693,-618.7559,-430.2252
86.588,0.9376,-1.1171,-1.0889,249.9924,-86.3419,249.9924,399.6693,-618.7559,-430.2252
86.608,0.8500,-1.0261,-1.0309,245.2469,-131.2866,249.9924,399.6693,-618.7559,-430.2252
86.627,1.3861,-0.8499,-0.8206,205.1849,-169.9677,249.9924,399.6693,-618.7559,-430.2252
86.647,1.8273,-0.8326,-0.5031,144.4702,-179.0161,249.9924,399.6693,-618.7559,-430.2252
86.666,1.8218,-0.9145,-0.2408,119.9493,-167.3584,249.9924,568.1398,-405.8894,-292.0002
86.686,1.9999,-1.6199,1.9999,72.9294,-62.0499,44.6777,568.1398,-405.8894,-292.0002
86.706,1.9999,-2.0000,-0.7523,-167.0761,-108.0551,249.9924,568.1398,-405.8894,-292.0002
86.725,1.3409,0.4028,-0.5258,72.2504,-66.3681,249.9924,568.1398,-405.8894,-292.0002
86.745,0.6973,-0.1130,0.7218,249.9924,37.4069,187.6526,568.1398,-405.8894,-292.0002
86.764,1.4073,-0.8524,1.2932,249.9924,-73.3948,-42.3508,568.1398,-405.8894,-292.0002
86.784,1.2700,-1.0480,1.3148,108.7112,-38.3911,-33.9127,541.2562,-256.1613,-165.8700
86.803,1.2633,-0.9757,1.3464,44.1132,-79.0863,-39.9323,541.2562,-256.1613,-165.8700
86.823,1.2108,-1.3273,1.4677,-4.9973,-81.2073,-67.6956,541.2562,-256.1613,-165.8700
86.842,1.1209,-1.6628,1.4444,-61.2335,-76.9348,-61.8210,541.2562,-256.1613,-165.8700
86.862,1.2810,-1.8094,1.3505,-85.4187,-66.9479,-43.3044,541.2562,-256.1613,-165.8700
86.881,1.1953,-2.0000,1.3432,7.0343,-45.8298,19.4244,541.2562,-256.1613,-165.8700
86.901,1.3885,-1.9005,1.7071,186.8210,-62.4313,69.3893,508.9959,-306.6720,-169.3256
86.920,1.0532,-1.3910,0.6409,28.3585,20.7520,-141.8915,508.9959,-306.6720,-169.3256
86.940,1.3188,-0.9493,0.7987,-250.0000,55.1910,-72.4182,508.9959,-306.6720,-169.3256
86.959,0.9743,-1.1301,0.8083,19.8669,-22.5601,-89.7064,508.9959,-306.6720,-169.3256
86.979,0.9100,-1.1045,1.1197,77.9877,-118.2861,-100.8606,508.9959,-306.6720,-169.3256
86.999,1.1750,-1.1859,1.2208,-51.8875,-107.0328,-117.0273,508.9959,-306.6720,-169.3256
87.018,1.3120,-1.1649,1.1355,-72.6929,-111.8011,-117.0807,508.9959,-306.6720,-169.3256
87.038,1.4078,-1.3276,1.2051,-28.5721,-72.6013,-115.0436,491.0735,-364.3985,-200.4262
87.057,1.1882,-1.1757,1.2236,-46.1578,-52.5894,-39.7873,491.0735,-364.3985,-200.4262
87.077,1.1827,-1.1534,1.2458,-41.8549,-14.2670,-90.2634,491.0735,-364.3985,-200.4262
87.096,1.2336,-1.0730,1.0983,-42.4728,1.0300,-73.6694,491.0735,-364.3985,-200.4262
87.116,1.1955,-1.0646,1.1094,12.7945,-14.0762,-8.7814,491.0735,-364.3985,-200.4262
87.135,0.8613,-0.9445,1.0131,-41.2598,2.7847,-23.7274,491.0735,-364.3985,-200.4262
87.155,0.7929,-0.9515,0.8138,-87.8372,-47.2031,-82.2372,480.3201,-432.9487,-214.2487
87.174,0.7834,-0.9099,0.7147,-124.2828,-112.2589,-130.3787,480.3201,-432.9487,-214.2487
87.194,0.9616,-0.9745,0.6019,-127.8992,-132.5455,-134.1705,480.3201,-432.9487,-214.2487
87.213,1.1968,-1.1090,0.5367,-115.2725,-119.3619,-75.2945,480.3201,-432.9487,-214.2487
87.233,1.0882,-1.1602,0.5195,-128.0899,-62.7975,-13.3286,480.3201,-432.9487,-214.2487
87.252,0.9958,-1.1835,0.5465,-192.7032,17.6697,68.0847,480.3201,-432.9487,-214.2487
87.272,0.7352,-1.3400,0.3632,-250.0000,84.1293,86.6928,480.3201,-432.9487,-214.2487
87.291,0.7263,-1.5034,0.1508,-250.0000,90.7059,144.6915,528.7105,-467.2238,-385.3021
87.311,0.4677,-1.6151,0.1481,-250.0000,144.4931,196.1288,528.7105,-467.2238,-385.3021
87.331,0.2548,-1.7569,0.0575,-250.0000,120.5750,243.6600,528.7105,-467.2238,-385.3021
87.350,0.0404,-1.7386,-0.0760,-250.0000,138.3438,249.9924,528.7105,-467.2238,-385.3021
87.370,-0.3295,-1.8340,-0.2399,-250.0000,154.6631,249.9924,528.7105,-467.2238,-385.3021
87.389,-0.3441,-1.8539,-0.3689,-250.0000,130.6992,249.9924,528.7105,-467.2238,-385.3021
87.409,-0.4448,-2.0000,-0.4830,-250.0000,114.8605,249.9924,629.0759,-225.4941,-637.5627
87.428,-0.4308,-2.0000,-0.7350,-250.0000,70.2972,249.9924,629.0759,-225.4941,-637.5627
87.448,-0.5051,-2.0000,-0.8796,-250.0000,75.8743,249.9924,629.0759,-225.4941,-637.5627
87.467,-0.9430,-1.9922,-1.0285,-250.0000,89.4089,249.9924,629.0759,-225.4941,-637.5627
87.487,-0.9388,-2.0000,-0.9824,-249.8856,68.2297,249.9924,629.0759,-225.4941,-637.5627
87.506,-1.0716,-2.0000,-0.7859,-250.0000,69.0155,249.9924,629.0759,-225.4941,-637.5627
87.526,-0.7921,-2.0000,-0.9107,-250.0000,118.3243,219.8639,629.0759,-225.4941,-637.5627
87.545,-0.2769,-2.0000,-0.6473,-250.0000,115.2954,134.1248,489.2813,-27.0593,-869.0895
87.565,0.1320,-2.0000,-0.5045,-250.0000,126.6022,15.4419,489.2813,-27.0593,-869.0895
87.584,0.4005,-2.0000,-0.4818,-203.9185,100.8377,-143.5852,489.2813,-27.0593,-869.0895
87.604,0.5165,-1.7440,0.0082,-124.1226,-8.7128,-250.0000,489.2813,-27.0593,-869.0895
87.624,1.4426,-1.8060,0.1338,-93.3151,208.3893,-250.0000,489.2813,-27.0593,-869.0895
87.643,1.6868,-2.0000,-0.7160,-216.1407,161.6592,-250.0000,489.2813,-27.0593,-869.0895
87.663,0.3594,-2.0000,-1.1111,-250.0000,176.4679,-250.0000,344.1099,-227.2981,-1047.0542
87.682,0.9779,-2.0000,-0.7263,-250.0000,166.5878,-240.3717,344.1099,-227.2981,-1047.0542
87.702,1.6662,-2.0000,0.3555,-250.0000,144.7525,36.3388,344.1099,-227.2981,-1047.0542
87.721,-0.1178,-1.1512,-1.8352,-250.0000,249.9924,168.7775,344.1099,-227.2981,-1047.0542
87.741,0.5579,-1.1628,-1.6665,-250.0000,249.9924,16.1057,344.1099,-227.2981,-1047.0542
87.760,1.0439,-1.0111,-1.6604,-250.0000,249.9924,-56.9382,344.1099,-227.2981,-1047.0542
87.780,1.5856,-0.4453,-2.0000,-250.0000,249.9924,76.5915,-152.3403,-492.4792,-689.3970
87.799,0.9229,-1.1391,-1.1241,-52.1317,2.9373,54.1458,-152.3403,-492.4792,-689.3970
87.819,1.3578,-1.4203,-0.5057,68.0084,85.7849,112.3047,-152.3403,-492.4792,-689.3970
87.838,0.9371,-1.8702,-0.2629,-8.1406,132.5836,96.9467,-152.3403,-492.4792,-689.3970
87.858,0.8124,-1.8761,-0.1610,-77.0111,148.0713,112.1979,-152.3403,-492.4792,-689.3970
87.877,0.6817,-1.6062,-0.1853,-144.6304,160.9726,51.5976,-152.3403,-492.4792,-689.3970
87.897,1.7556,-1.5081,0.0034,-83.0002,249.9924,55.9540,-152.3403,-492.4792,-689.3970
87.916,1.8578,-1.5365,-0.2480,-178.8635,249.9924,173.0957,-118.2878,-559.2255,-559.8112
87.936,1.2391,-1.6698,-0.6263,-250.0000,188.2248,237.9990,-118.2878,-559.2255,-559.8112
87.956,1.2806,-1.2542,-1.1010,-250.0000,128.1662,184.3109,-118.2878,-559.2255,-559.8112
87.975,0.9630,-0.3491,-2.0000,-250.0000,218.2312,156.8604,-118.2878,-559.2255,-559.8112
87.995,1.9999,1.4459,-2.0000,27.7786,65.0635,234.4513,-118.2878,-559.2255,-559.8112
88.014,1.9999,1.9999,-2.0000,249.9924,-250.0000,249.9924,-118.2878,-559.2255,-559.8112
88.034,1.0290,-0.4923,-1.8937,249.9924,-245.2698,249.9924,100.3654,-642.2073,-376.6631
88.053,0.7354,0.6758,1.9999,249.9924,52.5131,249.9924,100.3654,-642.2073,-376.6631
88.073,-0.3755,-1.7376,0.5395,249.9924,-22.8348,87.6617,100.3654,-642.2073,-376.6631
88.092,1.5545,-2.0000,-1.7757,192.7185,182.1289,-62.2101,100.3654,-642.2073,-376.6631
88.112,1.0448,-1.9745,-2.0000,249.9924,0.0916,135.4599,100.3654,-642.2073,-376.6631
88.131,1.4861,-1.4482,-1.8705,249.9924,-21.6751,162.9944,100.3654,-642.2073,-376.6631
88.151,1.1325,-1.4164,-1.4283,249.9924,-20.5612,195.7092,100.3654,-642.2073,-376.6631
88.170,1.3250,-1.5880,-1.6135,249.9924,-11.5967,216.1102,213.2764,-662.0508,-444.0477
88.190,1.3766,-1.6262,-1.5859,249.9924,-24.7574,245.1477,213.2764,-662.0508,-444.0477
88.209,1.3860,-1.4879,-1.5490,249.9924,-54.7867,249.9924,213.2764,-662.0508,-444.0477
88.229,1.5833,-1.3596,-1.3837,249.9924,-30.2353,249.9924,213.2764,-662.0508,-444.0477
88.249,1.4006,-1.2272,-1.2797,249.9924,-50.6439,249.9924,213.2764,-662.0508,-444.0477
88.268,1.2003,-1.1567,-1.1385,249.9924,-47.0200,249.9924,213.2764,-662.0508,-444.0477
88.288,1.1190,-1.0762,-1.0681,249.9924,-55.7709,249.9924,498.2425,-541.1859,-362.8405
88.307,0.9295,-0.6568,-1.0803,230.7281,-73.3795,249.9924,498.2425,-541.1859,-362.8405
88.327,0.5057,-0.3712,-0.9355,169.4870,-156.3187,249.9924,498.2425,-541.1859,-362.8405
88.346,0.4504,-0.8542,-0.6063,74.5773,-214.4470,249.9924,498.2425,-541.1859,-362.8405
88.366,1.2114,-1.2004,-0.9552,26.6647,-247.0551,115.7303,498.2425,-541.1859,-362.8405
88.385,1.9999,-1.7911,-0.9232,66.1087,-250.0000,-6.1569,498.2425,-541.1859,-362.8405
88.405,1.9999,-2.0000,1.9999,242.2333,-170.4941,-121.6965,498.2425,-541.1859,-362.8405
88.424,1.9999,-2.0000,1.9999,-62.1109,249.9924,249.9924,598.6078,-407.6934,-304.0949
88.444,-1.0363,1.9332,-1.6341,-44.3649,-250.0000,249.9924,598.6078,-407.6934,-304.0949
88.463,0.6954,-0.4811,1.5482,249.9924,-1.0300,130.2261,598.6078,-407.6934,-304.0949
88.483,1.4998,-1.1642,1.5698,45.7611,-142.1051,-208.1375,598.6078,-407.6934,-304.0949
88.502,1.6521,-1.2350,1.3232,-212.7151,-7.5226,-168.0756,598.6078,-407.6934,-304.0949
88.522,1.5660,-1.4231,0.7650,-95.3598,-10.8185,-118.8278,598.6078,-407.6934,-304.0949
88.541,1.5038,-1.5938,0.9320,-12.3901,-22.5449,-69.4656,634.4526,-274.2009,-286.8168
88.561,1.2626,-2.0000,1.0026,-45.9213,-59.6771,-35.4996,634.4526,-274.2009,-286.8168
88.581,1.1476,-2.0000,0.9958,-34.5612,-44.6930,-14.2059,634.4526,-274.2009,-286.8168
88.600,1.3223,-2.0000,1.3245,24.1241,-59.4177,7.4387,634.4526,-274.2009,-286.8168
88.620,1.1469,-1.8937,0.8635,249.9924,-81.4362,66.9479,634.4526,-274.2009,-286.8168
88.639,1.2963,-1.6540,0.8851,-106.1249,54.1916,-74.2493,634.4526,-274.2009,-286.8168
88.659,0.9312,-1.6063,0.7458,-232.2006,30.1743,-58.9218,621.9070,-279.6127,-267.8109
88.678,1.0421,-1.4254,0.7364,-7.0496,-13.6795,-105.9723,621.9070,-279.6127,-267.8109
88.698,1.1788,-1.4356,1.1115,27.5040,-18.7607,-109.3674,621.9070,-279.6127,-267.8109
88.717,1.3466,-1.5399,1.1202,-8.9493,-4.4327,-69.7708,621.9070,-279.6127,-267.8109
88.737,1.3054,-1.5992,0.9830,20.8588,14.3890,-48.0576,621.9070,-279.6127,-267.8109
88.756,1.0719,-1.3826,1.2188,-29.1290,10.6201,-44.1513,621.9070,-279.6127,-267.8109
88.776,1.0090,-1.3793,1.1348,-59.7916,22.5143,-102.5162,621.9070,-279.6127,-267.8109
88.795,1.2858,-1.5223,0.9584,-18.5394,7.6294,-105.4916,605.7768,-353.5748,-269.5387
88.815,1.1337,-1.3246,1.1666,-13.8702,4.7607,-53.0624,605.7768,-353.5748,-269.5387
88.834,0.9955,-1.2514,1.0800,-22.3083,13.3972,-42.5797,605.7768,-353.5748,-269.5387
88.854,1.0070,-1.2080,1.1205,-23.5748,13.2751,-81.0089,605.7768,-353.5748,-269.5387
88.874,0.8802,-1.2483,1.0482,-79.2923,-18.4021,-68.9926,605.7768,-353.5748,-269.5387
88.893,0.9363,-1.2603,0.8663,-67.3676,24.1928,-77.6138,605.7768,-353.5748,-269.5387
88.913,0.8230,-1.1522,0.7281,-108.0551,11.2076,-63.5910,587.8544,-411.3013,-311.0062
88.932,0.8000,-1.2186,0.5348,-91.7969,35.2631,-46.8750,587.8544,-411.3013,-311.0062
88.952,0.8235,-1.1901,0.3211,-89.3097,39.1159,-5.5389,587.8544,-411.3013,-311.0062
88.971,0.9376,-1.1516,0.3555,-90.7745,41.7557,55.5267,587.8544,-411.3013,-311.0062
88.991,0.7238,-1.2279,0.3411,-119.4992,34.0195,129.4708,587.8544,-411.3013,-311.0062
89.010,0.3012,-1.1479,0.3806,-125.8774,84.2361,144.2642,587.8544,-411.3013,-311.0062
89.030,0.2187,-1.3132,0.3582,-171.7300,78.4531,172.9355,587.8544,-411.3013,-311.0062
89.049,0.0203,-1.3879,0.2491,-181.4957,110.6873,176.9562,645.2061,-324.7115,-393.9412
89.069,-0.0760,-1.5361,0.2087,-190.0024,97.9156,212.6846,645.2061,-324.7115,-393.9412
89.088,-0.2186,-1.5193,0.1967,-235.7178,142.8375,249.9924,645.2061,-324.7115,-393.9412
89.108,-0.4335,-1.3733,-0.1072,-250.0000,123.4436,249.9924,645.2061,-324.7115,-393.9412
89.127,-1.0349,-1.4696,-0.4783,-250.0000,84.3353,249.9924,645.2061,-324.7115,-393.9412
89.147,-1.5498,-1.4875,-0.8524,-250.0000,94.5129,249.9924,645.2061,-324.7115,-393.9412
89.166,-1.3856,-1.7905,-1.0577,-209.4421,95.7031,249.9924,639.8293,-23.4514,-637.5627
89.186,-0.8071,-2.0000,-0.6660,-224.4186,2.8992,249.9924,639.8293,-23.4514,-637.5627
89.206,-0.9740,-1.9193,-0.8504,-234.6649,-3.2501,249.9924,639.8293,-23.4514,-637.5627
89.225,-1.0108,-1.6942,-0.8883,-250.0000,15.6174,249.9924,639.8293,-23.4514,-637.5627
89.245,-1.2711,-1.9590,-1.1368,-248.5657,6.8436,234.1995,639.8293,-23.4514,-637.5627
89.264,-0.6798,-1.8187,-1.1143,-240.9973,32.2037,85.1517,639.8293,-23.4514,-637.5627
89.284,-0.0046,-1.7172,-0.7985,-147.2397,44.4489,-173.9807,639.8293,-23.4514,-637.5627
89.303,1.8741,-1.1287,0.3420,-85.9070,-100.7996,-250.0000,417.5917,124.4728,-831.0776
89.323,1.9999,-1.8067,0.4410,-169.8914,116.1575,-250.0000,417.5917,124.4728,-831.0776
